가맹점구분번호,가맹점명,업종,PC1 Score(x좌표),PC2 Score(y좌표),K-Means Cluster (경쟁 그룹),경쟁 그룹 수
0B575BF47C,삼삼***,한식-육류/고기,-1.546988513468928,0.7010825624362766,Cluster 2,84
0E559E84F4,양대*,한식-육류/고기,-2.649261204501214,-0.0881562113670854,Cluster 2,84
11A66B8033,돼지*,한식-육류/고기,-3.561555163352508,1.5387814778250473,Cluster 2,84
13920AE06B,해마******,한식-육류/고기,-2.7213399164014707,-0.9045651485730682,Cluster 2,84
151C15F277,할매**,한식-육류/고기,-2.8075861809741856,-0.5014576516755374,Cluster 2,84
162D2613BC,도네*,한식-육류/고기,-1.978119345216068,-0.7381858538769157,Cluster 2,84
1676AF58A8,산마****,한식-육류/고기,-1.6290801351509965,0.2084782896462235,Cluster 2,84
17B71ACAEE,춘천*****,한식-육류/고기,-1.6719096432809586,-1.3843920820383766,Cluster 2,84
1958977F7D,한우************,한식-육류/고기,-1.1232603363382665,-0.6310202071813068,Cluster 2,84
1BC90B10EC,곱창***,한식-육류/고기,-2.3693957226974582,-0.7167647513802918,Cluster 2,84
1EAFF3E9E0,삼미**,한식-육류/고기,-2.338298302971209,-1.1962559695468644,Cluster 2,84
2381F744F1,먹깨***,한식-육류/고기,-2.4015948849687767,-0.4744519238259597,Cluster 2,84
23D471DB19,칠칠********,한식-육류/고기,-3.603899273852572,0.55694344412422,Cluster 2,84
24D8120756,수니********************,한식-육류/고기,-2.443656030569357,1.252014853829524,Cluster 2,84
2B355A80CB,치커****,한식-육류/고기,-1.452007361143425,0.3144546287361033,Cluster 2,84
2C264531BC,주물****,한식-육류/고기,-3.1878984740805416,0.7437263392789748,Cluster 2,84
2E4C72C286,고품*******,한식-육류/고기,-1.593683859413788,0.0438087620133835,Cluster 2,84
2EDD8317FA,우림*****,한식-육류/고기,-2.3057361568256414,-0.3949081486655955,Cluster 2,84
2FEF6803AC,끄트***,한식-육류/고기,-3.736415911385958,-0.7579143371477634,Cluster 2,84
359DA6198A,쭈식***,한식-육류/고기,-2.361134289513027,-1.3426659271689436,Cluster 2,84
36D30C9B49,왕가**,한식-육류/고기,-3.1643542310367585,-1.119968648754646,Cluster 2,84
3A52550A64,신의**********,한식-육류/고기,-1.442121590815371,-1.2261058998536472,Cluster 2,84
3D8F0EC508,완미********,한식-육류/고기,-1.9503053104868349,-0.3727582109728982,Cluster 2,84
41BCC06E83,압구***********,한식-육류/고기,-3.0925602229540443,-1.2778527815297551,Cluster 2,84
4912143622,장평**,한식-육류/고기,-1.546560059515686,0.7105946313693764,Cluster 2,84
4DEDE7CD03,닭한*****,한식-육류/고기,-2.715826035046263,-0.1199345281919096,Cluster 2,84
4FF64DE415,신금********,한식-육류/고기,-1.591430656465726,0.9130915828836051,Cluster 2,84
5196197266,삼목*,한식-육류/고기,-2.166007856635941,-0.7411943262670181,Cluster 2,84
51CD26A022,20*********,한식-육류/고기,-1.951549256566322,-0.252828167827129,Cluster 2,84
520511D96C,서울***,한식-육류/고기,-3.820549316455288,0.9919417109737588,Cluster 2,84
55B960CBD0,더구**,한식-육류/고기,-2.465142632386208,0.0647120867758094,Cluster 2,84
56072E2ED8,38****,한식-육류/고기,-2.448660267736641,2.796727793884028,Cluster 2,84
56637B5CFF,응봉*******,한식-육류/고기,-2.189551731231936,-0.2659495063703513,Cluster 2,84
56B02A07FC,황소**,한식-육류/고기,-3.6918954295560473,0.0531663098343515,Cluster 2,84
5C57D59C97,청춘**,한식-육류/고기,-1.285176793612748,-1.0455915648694651,Cluster 2,84
5E8B3A9C0F,곱분*********,한식-육류/고기,-2.173638513347966,0.3900661587863545,Cluster 2,84
5F4BD315F9,팔분***,한식-육류/고기,-1.2573703369320808,1.5770737840474662,Cluster 2,84
62DA6EB79A,치폴******,한식-육류/고기,-2.532315085819234,0.9469718513368304,Cluster 2,84
73F46BB8A3,육지**,한식-육류/고기,-2.300597512612037,0.9661987029706204,Cluster 2,84
75A1F5A452,서래*******,한식-육류/고기,-3.846883742351988,-0.0254990264301561,Cluster 2,84
7A6A7EB10A,이모*****,한식-육류/고기,-2.554992190293257,0.0779292663572716,Cluster 2,84
82FE8B6C05,한우***,한식-육류/고기,-2.0240123333894418,-0.920935510074566,Cluster 2,84
870775BC01,육장*******,한식-육류/고기,-3.224299115000804,-1.0717190623656054,Cluster 2,84
9300D17DDE,돌삼****,한식-육류/고기,-2.9951948176365537,1.4697125730227634,Cluster 2,84
94864656C3,싱싱***,한식-육류/고기,-1.919620761145207,0.6030694372226966,Cluster 2,84
97FAE8D665,우리**,한식-육류/고기,-2.852048763133093,0.9995966203623536,Cluster 2,84
9A2D5845EB,무한**,한식-육류/고기,-1.5877126097158154,0.4019256626537331,Cluster 2,84
9B4EED47A6,마장**,한식-육류/고기,-3.706940015325424,-0.0946059253515051,Cluster 2,84
A4A6A57812,꽃찬*********,한식-육류/고기,-2.562404295964769,2.5952247213953656,Cluster 2,84
A7F9CAA110,대중*****,한식-육류/고기,-2.290428254273102,-0.0838448552043583,Cluster 2,84
AF2688FD34,장모**,한식-육류/고기,-3.103388197811375,-2.11815803585921,Cluster 2,84
B3FEDC6A1C,국물*******,한식-육류/고기,-2.950029575999739,2.063306305453845,Cluster 2,84
B5A64F8167,군자*********,한식-육류/고기,-3.873120968571954,-0.1886073300768646,Cluster 2,84
BDEBB09D4F,본토****,한식-육류/고기,-7.3668357224259875,0.1442503460135895,Cluster 2,84
BE7D01F20E,구이**,한식-육류/고기,-3.370947166022065,0.4832509319144444,Cluster 2,84
C1259FB5AB,니캉**,한식-육류/고기,-3.8326840475852495,0.7620419019645873,Cluster 2,84
C224A1BCA1,새마********,한식-육류/고기,-3.866857932673,-0.097997709619919,Cluster 2,84
C530609FDA,김두*,한식-육류/고기,-3.912559002215686,1.8301316297019128,Cluster 2,84
CB2F55FC97,서울***,한식-육류/고기,-2.283776343526712,0.3331166416333019,Cluster 2,84
CFC3884DF7,영자***,한식-육류/고기,-2.399832147892415,0.5446531596861796,Cluster 2,84
D1138B8FD3,올레*******,한식-육류/고기,-3.0016447482539044,-1.1653151725626916,Cluster 2,84
D491F00E17,복돼****,한식-육류/고기,-2.670790831925713,0.2384852368278344,Cluster 2,84
D709A19B89,수제********,한식-육류/고기,-3.205077593774732,-0.2857518365241769,Cluster 2,84
DE85469897,쪽선*,한식-육류/고기,-1.4938103121123818,-0.256642358229829,Cluster 2,84
E10B522E89,이가**,한식-육류/고기,-2.3791255351721103,0.0863013288507885,Cluster 2,84
E19118E99D,혜원****,한식-육류/고기,-2.852463376748513,-1.7029850301682288,Cluster 2,84
E2AF8DDCAD,태능****,한식-육류/고기,-1.2466292204502465,0.0386078446845243,Cluster 2,84
E629D92144,제주***,한식-육류/고기,-1.6449539197471663,1.066773261258957,Cluster 2,84
E9EB56D7EC,한양***,한식-육류/고기,-3.777095037267548,0.9039410457629862,Cluster 2,84
EB1B4CDCD1,잠수**,한식-육류/고기,-1.2109238299913516,-1.0678222742549222,Cluster 2,84
EC8D405566,계맛*****,한식-육류/고기,-1.6982865575133752,-0.3479629098405548,Cluster 2,84
F1039455F0,목포**,한식-육류/고기,-3.256327766463897,0.4869981056827297,Cluster 2,84
F293AC18EB,짱*,한식-육류/고기,-3.561591391457459,1.4762046774552828,Cluster 2,84
F794B9D76C,더 *,한식-육류/고기,-2.950673368680365,-2.1588734046511133,Cluster 2,84
F961D19759,이수***,한식-육류/고기,-2.7463505578729275,0.4377194940319017,Cluster 2,84
FBBAC0BE34,두마***********,한식-육류/고기,-1.6897316987681097,-0.607395774825835,Cluster 2,84
FCDFAFB42A,일월*******,한식-육류/고기,-2.729110883948847,1.3747349805105726,Cluster 2,84
FEA22C8CC8,92******,한식-육류/고기,-1.856145251200337,-1.0278634900310224,Cluster 2,84
FF079A30CE,금호***,한식-육류/고기,-3.191006873860522,-0.2856632195762171,Cluster 2,84
FF37DA45D4,꼬지***,한식-육류/고기,-2.652992236527254,-0.0619594867123352,Cluster 2,84
0041E4E5AE,엄마****,한식-찌개/전골,0.3987454403959064,0.0829515888079822,Cluster 1,38
050A4E0A6D,사거****,한식-찌개/전골,0.6531468173070262,-0.2977524742404662,Cluster 1,38
0C71B9E39A,성수*****,한식-찌개/전골,0.5709948957206277,1.6381893719513574,Cluster 1,38
11917ED05B,백채*****,한식-찌개/전골,-0.24589876847227,0.452627635974772,Cluster 1,38
1673EFE7A4,마시***********,한식-찌개/전골,1.996029770625929,-0.1619450256811057,Cluster 1,38
2A0922EAA7,양마*******,한식-찌개/전골,1.178824395624512,0.6144331547472387,Cluster 1,38
2B2AD47693,김뚜************,한식-찌개/전골,0.9184482418184636,-0.1509740988455741,Cluster 1,38
31F3C37515,송여*****,한식-찌개/전골,0.5518969288137417,-0.5887783217382454,Cluster 1,38
3C918D8F6A,동치*,한식-찌개/전골,-0.3893158702573542,0.4922014965631425,Cluster 1,38
3E96264C22,맛나**,한식-찌개/전골,2.016653332396922,-1.1519415611552857,Cluster 1,38
4EEF5997AF,오부*,한식-찌개/전골,0.7655530027583645,-0.080196785369099,Cluster 1,38
59AA2F0CFE,성수***,한식-찌개/전골,0.8118961363835633,0.0723463947970822,Cluster 1,38
646D7BE313,성수**,한식-찌개/전골,-0.4607902948526407,-0.2497060822749843,Cluster 1,38
786BDBABFF,왕십*****,한식-찌개/전골,0.6956270826383937,0.5548453577257931,Cluster 1,38
78BFAC9BF1,왕십*****,한식-찌개/전골,0.0008201248821706,0.1763750976367182,Cluster 1,38
7EAF110EFF,탕*,한식-찌개/전골,0.7287337670789862,-0.0272109606199874,Cluster 1,38
81135EEC23,배들**,한식-찌개/전골,1.7645070157435871,-1.0849474779516255,Cluster 1,38
8A26E12861,햄찌*******,한식-찌개/전골,-0.4530719175327902,-1.4073618935545813,Cluster 1,38
968834B420,백채*********,한식-찌개/전골,0.619815718508845,-0.6294563984842096,Cluster 1,38
A1DD765AC4,오늘******,한식-찌개/전골,1.021343426329928,-0.3614702702459461,Cluster 1,38
AA2334143C,잼(******,한식-찌개/전골,1.7248326131323757,-0.0150046625532704,Cluster 1,38
B0733AADEF,킹콩***********,한식-찌개/전골,-0.3256126522011291,0.044254009834039,Cluster 1,38
B33DBE6CAA,원조*****,한식-찌개/전골,0.9110987870457672,-1.4326828426679803,Cluster 1,38
BC38E02E89,곱창****,한식-찌개/전골,0.916829541169343,0.7599039055016737,Cluster 1,38
BEF8CE3173,주연*******,한식-찌개/전골,0.4832872239296625,2.392913566753481,Cluster 1,38
C08E57AC76,남문******,한식-찌개/전골,1.209923044576085,2.0183853734325536,Cluster 1,38
C948BD5C50,김뚜**********,한식-찌개/전골,0.1304632129478424,-0.7249814514264287,Cluster 1,38
C9FF8B2E0B,엄마*****,한식-찌개/전골,-0.8649827941015308,1.344063939207704,Cluster 1,38
CF178591B8,조개****,한식-찌개/전골,1.2436568947885966,0.0154341606140444,Cluster 1,38
DAD28E1892,남도*,한식-찌개/전골,1.6307513506222655,0.5163428645879946,Cluster 1,38
F34A09F515,마시***********,한식-찌개/전골,0.4874419242423635,-0.5306290142980956,Cluster 1,38
F3AD4E7EF8,행복**,한식-찌개/전골,-0.5723433393754261,1.873883404325811,Cluster 1,38
F64BE13740,성수*******************,한식-찌개/전골,0.022412878032478,-0.1591023405783783,Cluster 1,38
F901334796,유성************,한식-찌개/전골,1.7096362743957545,-0.2334781086060139,Cluster 1,38
FA5108E188,햄찌**********,한식-찌개/전골,1.9184010337868964,0.0844312930312427,Cluster 1,38
FA6BD5D16F,왕십****,한식-찌개/전골,2.0158105703950824,0.2505207047619616,Cluster 1,38
FC1BE5CBBF,태양*****,한식-찌개/전골,0.5258524164517737,-0.6697858211086297,Cluster 1,38
FDAA673A8F,제일**,한식-찌개/전골,1.4203705444791397,-1.0406399087837752,Cluster 1,38
145BA84596,고향***,한식-찌개/전골,-2.2363184073494224,-0.6097795300321431,Cluster 2,10
239818D1A0,의정*****,한식-찌개/전골,-1.625857606490209,0.4928284985222013,Cluster 2,10
255EEC201D,호남**,한식-찌개/전골,-2.9441386807268435,4.371797188827875,Cluster 2,10
50832A2B37,비*,한식-찌개/전골,-1.7911889103594183,-0.3738240730334143,Cluster 2,10
5183626392,압구**********,한식-찌개/전골,-4.067110103014749,-2.9437395707763647,Cluster 2,10
9CC514117B,의정******,한식-찌개/전골,-2.7275880354392648,-1.5409173313992806,Cluster 2,10
B5AD8350EE,동대******,한식-찌개/전골,-6.013607441094878,0.8680266799635736,Cluster 2,10
BBEBA8E04B,이돈*,한식-찌개/전골,-2.1632766410275552,-1.4750399005958967,Cluster 2,10
D88940EE2F,서박*****,한식-찌개/전골,-2.644478005488427,0.4229349811083233,Cluster 2,10
FFD5654C3D,부대***,한식-찌개/전골,-1.5182249392384757,-1.5983447626557814,Cluster 2,10
0815A0998B,장어**,한식-해물/생선,-3.1546693090654823,-1.2462969413640317,Cluster 1,17
0B5B2332CF,남원***,한식-해물/생선,-2.847637124788408,0.4257472220270986,Cluster 1,17
17FF425166,광주**,한식-해물/생선,-4.0204412386526736,0.3766419317494431,Cluster 1,17
317594F27F,태양**,한식-해물/생선,-1.5400282785567991,-0.94902634354735,Cluster 1,17
3B5C32604B,싱싱*****,한식-해물/생선,-5.061071263296,-0.0761596318502323,Cluster 1,17
42028E39B5,호수***,한식-해물/생선,-3.786841854129396,0.6136175261795774,Cluster 1,17
43C7FF8A46,은하***,한식-해물/생선,-1.872103330002076,-0.1830112999678285,Cluster 1,17
50431C729D,청량*****,한식-해물/생선,-2.220756001208579,1.7156715243606069,Cluster 1,17
6A8CEC476E,싱싱*****,한식-해물/생선,-1.698703894977362,-1.071141064639365,Cluster 1,17
7608ABD020,해탄******,한식-해물/생선,-4.256405212084618,0.590623318612866,Cluster 1,17
7DF4881E0F,조개****,한식-해물/생선,-1.903745674865226,-0.6836060310233769,Cluster 1,17
98ACFD8C28,왕십****,한식-해물/생선,-2.245616969856817,-2.199843048994763,Cluster 1,17
A3729FF322,순자******,한식-해물/생선,-6.619708841518472,4.319300808273979,Cluster 1,17
BA01E62E84,해물**,한식-해물/생선,-3.694172548736947,-6.396306486877676,Cluster 1,17
CE3D519C06,장어**,한식-해물/생선,-4.233763383306828,-0.1842294416079961,Cluster 1,17
EC4C74B567,혁신***********,한식-해물/생선,-2.736974019880152,-0.4011925848746563,Cluster 1,17
EE056F4A46,진고***********,한식-해물/생선,-1.7918710878094195,-0.7031426489635908,Cluster 1,17
00BC189C4B,땅끝******,한식-해물/생선,0.2644034742859541,-0.3083102704951386,Cluster 2,104
023652A43E,은빛******,한식-해물/생선,0.2509079029947635,0.0115438593243438,Cluster 2,104
03A4C45CEB,장어**,한식-해물/생선,2.082307354238404,-0.0964336564403345,Cluster 2,104
05FEB1D6F5,민물*,한식-해물/생선,-0.1540182877397475,1.7086521575224205,Cluster 2,104
092717B584,나나**,한식-해물/생선,-0.967942286980025,0.0925831856243231,Cluster 2,104
098A971F35,생태***,한식-해물/생선,-0.5697069141113517,0.3052643671793786,Cluster 2,104
151654BA1D,조개*,한식-해물/생선,0.231414732591902,-0.5494286940100681,Cluster 2,104
1521FF7269,강릉***************,한식-해물/생선,0.9021161767912064,-3.688733066875995,Cluster 2,104
17DAB44CD4,쭈꾸****,한식-해물/생선,0.5539267135763394,-1.4748094641183689,Cluster 2,104
1A185BC72B,집밥***,한식-해물/생선,1.1871721926116403,-0.0936375892266331,Cluster 2,104
1CA14FB122,정동*,한식-해물/생선,1.0726709014527822,1.0372826972468328,Cluster 2,104
20BF89EDFA,산수*******,한식-해물/생선,1.044300848565878,-0.3527804229171156,Cluster 2,104
229E67841F,성수***,한식-해물/생선,0.0120988519717149,-0.1128807486847315,Cluster 2,104
2344622681,광한******,한식-해물/생선,1.4423751866501366,-0.1155822797564705,Cluster 2,104
235958D75C,물레*********,한식-해물/생선,-0.577871869273275,0.7492497576993745,Cluster 2,104
235FF4ABE1,남원***,한식-해물/생선,2.000502782682985,1.2001923269033006,Cluster 2,104
23E72E19E5,오늘**,한식-해물/생선,0.0286672772751322,1.0208385341818291,Cluster 2,104
2DAF105D58,쾌걸***,한식-해물/생선,0.2174166325659393,-0.0591512890916141,Cluster 2,104
33FFBE73C4,락*,한식-해물/생선,-0.2709742963322126,-0.5914216947500917,Cluster 2,104
3466CE84BF,찜사***,한식-해물/생선,0.5306205117757659,0.1510261757997001,Cluster 2,104
34F9A062DD,명태*,한식-해물/생선,-0.2770721043019414,-0.4942685138770883,Cluster 2,104
3816AE5158,서산***,한식-해물/생선,2.2098259411436127,0.2020067981281298,Cluster 2,104
3C54A75A81,멍텅*********,한식-해물/생선,0.4932494718290435,-0.4915635175071214,Cluster 2,104
4206032C42,미스********,한식-해물/생선,1.499788643927919,1.191541412630315,Cluster 2,104
45E1109CF3,뚝섬***,한식-해물/생선,-0.4383731628549567,-0.7091902536815116,Cluster 2,104
4C021A3A21,대게******,한식-해물/생선,1.7876633121272156,-0.8232742064465564,Cluster 2,104
4F6748BD4E,복돼******,한식-해물/생선,-0.4393896750338646,2.6133674271823137,Cluster 2,104
4F9BAC95BF,일심*,한식-해물/생선,-0.3963711595974438,-1.1644916328492845,Cluster 2,104
4FD8F44568,인생*******,한식-해물/생선,0.775578613184794,1.628587599271167,Cluster 2,104
51AD83F917,자매****,한식-해물/생선,0.1476246085121066,0.1124240651390762,Cluster 2,104
52F11D88C1,어부*,한식-해물/생선,0.347067118825717,-0.7160706049391085,Cluster 2,104
52FFF088FE,어랑**,한식-해물/생선,-0.9417288416379324,0.7470125046295739,Cluster 2,104
53F5775D15,바람*****,한식-해물/생선,-0.5896774432468044,0.1980846356203938,Cluster 2,104
5A4B697AE7,바다******,한식-해물/생선,-0.1316424580062644,-0.1946976205793958,Cluster 2,104
5ED1A1DEB4,안뜰******,한식-해물/생선,0.5063540876050355,0.1730081172360714,Cluster 2,104
5F641D5F4A,두루******,한식-해물/생선,-0.0525948287100178,-1.6064611384745444,Cluster 2,104
5F8D82CC87,미정****,한식-해물/생선,-0.281428529960033,0.2175863172537269,Cluster 2,104
6242BB9BEB,대물**,한식-해물/생선,1.2028982513222457,0.3003387007493097,Cluster 2,104
63AB211FC9,완도****,한식-해물/생선,-0.6097946341395436,0.5457044135838559,Cluster 2,104
65E5572C9F,장군*******,한식-해물/생선,-0.1412578942510458,-0.4169910031547226,Cluster 2,104
6A690D39D5,삼천*,한식-해물/생선,-0.3484363975558594,0.0657563706451274,Cluster 2,104
6DE0F0A2A3,희령******,한식-해물/생선,1.2896375665448054,0.8133794557729149,Cluster 2,104
70C1CDADC9,아프*****,한식-해물/생선,0.1666075638393314,2.581086510677158,Cluster 2,104
7416E78F80,미정******,한식-해물/생선,0.3602286406231816,-0.1896520751590223,Cluster 2,104
7571EA0116,뚝섬**,한식-해물/생선,0.0992876951824417,0.0664193399504805,Cluster 2,104
